lAMMPS DATA file 

 1740 atoms
 
 1 atom types
 
 -5.8 11 xlo xhi
 -3.6 13.2 ylo yhi
 -7.94 56 zlo zhi

Masses

1 12.010700 

 Atoms 

351	1	6.50675	4.90271	35.80464
352	1	6.97512	4.8975	34.3437
353	1	6.29358	6.10616	37.98718
354	1	6.7393	6.24155	36.52549
355	1	5.75645	7.16546	35.78558
356	1	6.13578	7.42804	34.32257
357	1	4.88174	8.02657	37.96372
358	1	5.16174	8.39048	36.50066
359	1	3.82308	8.56008	35.76222
360	1	3.97588	8.99041	34.29863
361	1	2.61189	8.75367	37.9392
362	1	2.62409	9.20726	36.47557
363	1	1.43978	8.55638	35.74184
364	1	1.30908	8.98978	34.27808
365	1	0.34722	8.01105	37.92122
366	1	0.08966	8.37798	36.45676
367	1	-0.48443	7.15057	35.73042
368	1	-0.84488	7.41599	34.26565
369	1	-1.04757	6.07861	37.91599
370	1	-1.47031	6.21422	36.45029
371	1	-1.20865	4.87979	35.73295
372	1	-1.65334	4.87328	34.26711
373	1	-1.03591	3.69498	37.92696
374	1	-1.45559	3.54664	36.4611
375	1	-0.45873	2.61611	35.75058
376	1	-0.814	2.34131	34.28556
377	1	0.37558	1.77322	37.95133
378	1	0.12241	1.3961	36.48759
379	1	1.47495	1.2199	35.7772
380	1	1.34699	0.77743	34.3153
381	1	2.64644	1.0449	37.97932
382	1	2.66162	0.57889	36.51877
383	1	3.85946	1.22369	35.8011
384	1	4.01508	0.77921	34.34201
385	1	4.91215	1.78848	37.99854
386	1	5.19653	1.41007	36.53971
387	1	5.78339	2.63138	35.81139
388	1	6.16799	2.35529	34.35251
389	1	6.30625	3.72251	38.00103
390	1	6.75481	3.575	36.54137
391	1	6.4695	4.92833	40.18692
392	1	6.94002	4.92197	38.72667
393	1	6.25234	6.13277	42.36845
394	1	6.70167	6.26744	40.90806
395	1	5.72026	7.19115	40.16634
396	1	6.10213	7.45348	38.70429
397	1	4.83877	8.05149	42.34195
398	1	5.12115	8.41526	40.87976
399	1	3.78318	8.57998	40.13946
400	1	3.93715	9.0093	38.67622
401	1	2.56702	8.77225	42.31349
402	1	2.58072	9.22438	40.84988
403	1	1.39952	8.56882	40.11557
404	1	1.27103	8.99964	38.65135
405	1	0.3032	8.02618	42.29295
406	1	0.04791	8.39113	40.82791
407	1	-0.5251	7.16261	40.10259
408	1	-0.88228	7.42634	38.63707
409	1	-1.0936	6.09497	42.28775
410	1	-1.51438	6.22944	40.82154
411	1	-1.25486	4.89358	40.10578
412	1	-1.69723	4.88629	38.63948
413	1	-1.0859	3.71176	42.3005
414	1	-1.5042	3.56162	40.8345
415	1	-0.50687	2.63013	40.12535
416	1	-0.85976	2.35346	38.66016
417	1	0.32695	1.7918	42.32732
418	1	0.07643	1.41239	40.86364
419	1	1.43046	1.23966	40.15428
420	1	1.30619	0.79643	38.69205
421	1	2.59974	1.06939	42.35762
422	1	2.61821	0.60252	40.89721
423	1	3.81567	1.25029	40.18048
424	1	3.97373	0.80661	38.72099
425	1	4.86529	1.81606	42.37902
426	1	5.15202	1.43699	40.92063
427	1	5.74092	2.6581	40.19281
428	1	6.12664	2.38173	38.73396
429	1	6.26211	3.74902	42.38286
430	1	6.71341	3.60004	40.9242
431	1	6.41682	4.95579	44.5678
432	1	6.895	4.94822	43.11016
433	1	6.18421	6.15623	46.74953
434	1	6.64475	6.29263	45.29182
435	1	5.66903	7.21552	44.54523
436	1	6.05758	7.4798	43.08552
437	1	4.77717	8.06693	46.71931
438	1	5.06649	8.4358	45.25918
439	1	3.73296	8.59916	44.5145
440	1	3.88997	9.0315	43.05273
441	1	2.51439	8.78028	46.68793
442	1	2.52981	9.23849	45.22509
443	1	1.35279	8.58345	44.48723
444	1	1.22485	9.01611	43.02363
445	1	0.26138	8.03623	46.66462
446	1	0.00362	8.40453	45.20001
447	1	-0.56828	7.17847	44.47328
448	1	-0.92699	7.44273	43.00823
449	1	-1.1278	6.11284	46.66086
